,wordCount,charNum,avgWordLen,stopWords,numeric_num,noun_count,verb_count,adj_count,adv_count,pron_count,host_listings_count,host_total_listings_count,price,security_deposit,cleaning_fee,guests_included,extra_people,number_of_reviews,number_of_reviews_ltm,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,summary_sentiment_neg,summary_sentiment_neu,summary_sentiment_pos,summary_sentiment_compound,space_sentiment_neg,space_sentiment_neu,space_sentiment_pos,space_sentiment_compound,description_sentiment_neg,description_sentiment_neu,description_sentiment_pos,description_sentiment_compound,neighborhood_overview_sentiment_neg,neighborhood_overview_sentiment_neu,neighborhood_overview_sentiment_pos,neighborhood_overview_sentiment_compound,notes_sentiment_neg,notes_sentiment_neu,notes_sentiment_pos,notes_sentiment_compound,transit_sentiment_neg,transit_sentiment_neu,transit_sentiment_pos,transit_sentiment_compound,access_sentiment_neg,access_sentiment_neu,access_sentiment_pos,access_sentiment_compound,interaction_sentiment_neg,interaction_sentiment_neu,interaction_sentiment_pos,interaction_sentiment_compound,house_rules_sentiment_neg,house_rules_sentiment_neu,house_rules_sentiment_pos,house_rules_sentiment_compound,host_about_sentiment_neg,host_about_sentiment_neu,host_about_sentiment_pos,host_about_sentiment_compound
8069,246.0,1510.0,6.1382113821138224,4.0,17.0,117.0,47.0,40.0,12.0,0.0,33.0,33.0,71.0,300.0,54.0,2.0,5.0,12.0,12.0,34.0,34.0,0.0,0.0,0.015,0.841,0.145,0.9583,0.078,0.922,0.0,-0.6249,0.013999999999999999,0.853,0.133,0.9583,0.0,0.8809999999999999,0.11900000000000001,0.6597,0.268,0.732,0.0,-0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.81,0.11199999999999999,0.6351,0.024,0.852,0.124,0.8399
8070,292.0,1789.0,6.126712328767122,2.0,22.0,147.0,50.0,48.0,12.0,0.0,33.0,33.0,81.0,400.0,54.0,2.0,5.0,7.0,7.0,34.0,34.0,0.0,0.0,0.015,0.841,0.145,0.9583,0.078,0.922,0.0,-0.6249,0.013999999999999999,0.853,0.133,0.9583,0.0,0.8809999999999999,0.11900000000000001,0.6597,0.28600000000000003,0.7140000000000001,0.0,-0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.81,0.11199999999999999,0.6351,0.024,0.852,0.124,0.8399
8071,292.0,1789.0,6.126712328767122,2.0,22.0,147.0,50.0,48.0,12.0,0.0,10.0,10.0,165.0,0.0,40.0,4.0,40.0,12.0,12.0,9.0,9.0,0.0,0.0,0.0,0.7290000000000001,0.271,0.9690000000000001,0.0,1.0,0.0,0.0,0.0,0.754,0.24600000000000002,0.9690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,20.0,143.0,7.15,0.0,0.0,9.0,3.0,6.0,2.0,0.0,0.0,0.0,60.0,0.0,25.0,1.0,15.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.902,0.098,0.8478,0.0,0.8859999999999999,0.114,0.7163,0.0,0.917,0.083,0.9087,0.0,0.9390000000000001,0.061,0.5927,0.0,0.0,0.0,0.0,0.081,0.8420000000000001,0.077,-0.0258,0.0,0.919,0.081,0.29600000000000004,0.0,0.948,0.052000000000000005,0.3182,0.0,0.8190000000000001,0.18100000000000002,0.9059,0.0,0.848,0.152,0.9049
8075,110.0,649.0,5.9,0.0,0.0,41.0,24.0,30.0,12.0,1.0,5.0,5.0,189.0,0.0,0.0,4.0,50.0,6.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,0.9565,0.0,0.843,0.157,0.9796,0.018000000000000002,0.836,0.146,0.9451,0.0,0.904,0.096,0.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8076,38.0,233.0,6.13157894736842,0.0,0.0,19.0,6.0,11.0,0.0,0.0,5.0,5.0,149.0,0.0,0.0,2.0,50.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,0.9565,0.0,0.843,0.157,0.9796,0.018000000000000002,0.836,0.146,0.9451,0.0,0.904,0.096,0.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8077,94.0,600.0,6.382978723404255,0.0,4.0,57.0,10.0,19.0,2.0,0.0,5.0,5.0,169.0,0.0,0.0,3.0,50.0,8.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,0.9565,0.0,0.843,0.157,0.9796,0.018000000000000002,0.836,0.146,0.9451,0.0,0.904,0.096,0.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8078,94.0,600.0,6.382978723404255,0.0,4.0,57.0,10.0,19.0,2.0,0.0,16.0,16.0,105.0,0.0,61.0,3.0,8.0,30.0,30.0,14.0,14.0,0.0,0.0,0.0,0.8390000000000001,0.161,0.9222,0.0,0.846,0.154,0.9802,0.0,0.8109999999999999,0.18899999999999997,0.9869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.496,0.9669
8079,94.0,600.0,6.382978723404255,0.0,4.0,57.0,10.0,19.0,2.0,0.0,10.0,10.0,90.0,0.0,75.0,4.0,0.0,9.0,9.0,10.0,10.0,0.0,0.0,0.0,0.728,0.272,0.9607,0.0,0.893,0.107,0.955,0.0,0.7959999999999999,0.204,0.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,115.0,778.0,6.765217391304348,0.0,1.0,60.0,16.0,25.0,3.0,0.0,10.0,10.0,85.0,0.0,55.0,2.0,0.0,11.0,11.0,10.0,10.0,0.0,0.0,0.0,0.76,0.24,0.9468,0.0,0.893,0.107,0.955,0.0,0.813,0.187,0.9865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8081,92.0,559.0,6.076086956521738,0.0,1.0,47.0,15.0,24.0,5.0,0.0,5.0,5.0,100.0,0.0,0.0,1.0,50.0,10.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,0.9565,0.0,0.843,0.157,0.9796,0.018000000000000002,0.836,0.146,0.9451,0.0,0.904,0.096,0.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8082,87.0,538.0,6.183908045977012,0.0,1.0,42.0,16.0,24.0,4.0,0.0,31.0,31.0,300.0,350.0,75.0,2.0,10.0,2.0,2.0,28.0,28.0,0.0,0.0,0.0,0.679,0.321,0.9837,0.049,0.88,0.071,0.2263,0.011000000000000001,0.758,0.231,0.9903,0.032,0.843,0.125,0.9359999999999999,0.0,0.0,0.0,0.0,0.0,0.7659999999999999,0.23399999999999999,0.8748,0.0,0.7829999999999999,0.217,0.9335,0.0,0.8190000000000001,0.18100000000000002,0.7351,0.078,0.785,0.13699999999999998,0.7096,0.0,0.769,0.231,0.9917
